                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  4.969319E+08
                         14424-BOT-SYY                 -2.791449E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                 -7.558020E+07
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        242.84
                         14284-MID-SXX                  1.019208E+07
                         14284-MID-SYY                  2.173681E+07
                         14284-MID-SZZ                  5.195182E+06
                         14284-MID-SXY                  1.326995E+07
                         14284-MID-SYZ                  1.164814E+06
                         14284-MID-SZX                  3.303142E+06
                         14718-MID-SXX                 -5.019250E+08
                         14718-MID-SYY                  1.357125E+08
                         14718-MID-SZZ                  1.118092E+08
                         14718-MID-SXY                 -8.430012E+07
                         14718-MID-SYZ                 -2.928432E+07
                         14718-MID-SZX                 -5.157974E+07
                         41743-TOP-SXX                 -1.492387E+08
                         41743-TOP-SYY                  1.624161E+07
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  2.228130E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  3.517763E+08
                         41743-BOT-SYY                  4.847773E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -4.583241E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -1.475503E+09
                         14424-TOP-SYY                  1.013746E+08
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  5.068469E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -1.628385E+09
                         14424-BOT-SYY                  1.490496E+07
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.686859E+08
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        243.73
                         14284-MID-SXX                  1.940713E+07
                         14284-MID-SYY                  3.717571E+07
                         14284-MID-SZZ                  1.137835E+07
                         14284-MID-SXY                  3.050584E+07
                         14284-MID-SYZ                 -2.058157E+07
                         14284-MID-SZX                  3.303790E+06
                         14718-MID-SXX                 -7.588203E+08
                         14718-MID-SYY                  2.186779E+08
                         14718-MID-SZZ                  1.482363E+08
                         14718-MID-SXY                 -1.528205E+08
                         14718-MID-SYZ                 -5.824444E+07
                         14718-MID-SZX                 -1.170731E+08
                         41743-TOP-SXX                  1.396051E+08
                         41743-TOP-SYY                  8.860409E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                 -3.756925E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  6.014620E+08
                         41743-BOT-SYY                 -2.908619E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -4.959497E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -3.383147E+09
                         14424-TOP-SYY                  2.824907E+08
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  4.149564E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -3.677688E+09
                         14424-BOT-SYY                 -1.781573E+05
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.945249E+08
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        248.14
                         14284-MID-SXX                  6.389204E+06
                         14284-MID-SYY                  9.857443E+06
                         14284-MID-SZZ                  5.625179E+06
                         14284-MID-SXY                  7.762530E+06
                         14284-MID-SYZ                  6.814110E+06
